TOP.61dabc43.000462d7	START
TOP.61dafa1a.000e08e9	user_options->force	1
TOP.61dafa1a.000e08e9	user_options->hwmon_disable	0
TOP.61dafa1a.000e08e9	user_options->hwmon_temp_abort	90
TOP.61dafa1a.000e08e9	user_options->hash_mode	1000
TOP.61dafa1a.000e08e9	user_options->hex_charset	0
TOP.61dafa1a.000e08e9	user_options->hex_salt	0
TOP.61dafa1a.000e08e9	user_options->hex_wordlist	0
TOP.61dafa1a.000e08e9	user_options->hook_threads	16
TOP.61dafa1a.000e08e9	user_options->identify	0
TOP.61dafa1a.000e08e9	user_options->increment	0
TOP.61dafa1a.000e08e9	user_options->increment_max	256
TOP.61dafa1a.000e08e9	user_options->increment_min	1
TOP.61dafa1a.000e08e9	user_options->keep_guessing	0
TOP.61dafa1a.000e08e9	user_options->kernel_accel	0
TOP.61dafa1a.000e08e9	user_options->kernel_loops	0
TOP.61dafa1a.000e08e9	user_options->kernel_threads	0
TOP.61dafa1a.000e08e9	user_options->keyspace	0
TOP.61dafa1a.000e08e9	user_options->left	0
TOP.61dafa1a.000e08e9	user_options->logfile_disable	0
TOP.61dafa1a.000e08e9	user_options->loopback	0
TOP.61dafa1a.000e08e9	user_options->machine_readable	0
TOP.61dafa1a.000e08e9	user_options->markov_classic	0
TOP.61dafa1a.000e08e9	user_options->markov_disable	0
TOP.61dafa1a.000e08e9	user_options->markov_inverse	0
TOP.61dafa1a.000e08e9	user_options->markov_threshold	256
TOP.61dafa1a.000e08e9	user_options->multiply_accel_disable	0
TOP.61dafa1a.000e08e9	user_options->backend_info	0
TOP.61dafa1a.000e08e9	user_options->backend_vector_width	0
TOP.61dafa1a.000e08e9	user_options->optimized_kernel_enable	0
TOP.61dafa1a.000e08e9	user_options->outfile_autohex	1
TOP.61dafa1a.000e08e9	user_options->outfile_check_timer	5
TOP.61dafa1a.000e08e9	user_options->outfile_format	3
TOP.61dafa1a.000e08e9	user_options->wordlist_autohex_disable	0
TOP.61dafa1a.000e08e9	user_options->potfile_disable	0
TOP.61dafa1a.000e08e9	user_options->progress_only	0
TOP.61dafa1a.000e08e9	user_options->quiet	0
TOP.61dafa1a.000e08e9	user_options->remove	0
TOP.61dafa1a.000e08e9	user_options->remove_timer	60
TOP.61dafa1a.000e08e9	user_options->restore	0
TOP.61dafa1a.000e08e9	user_options->restore_disable	0
TOP.61dafa1a.000e08e9	user_options->restore_timer	60
TOP.61dafa1a.000e08e9	user_options->rp_files_cnt	0
TOP.61dafa1a.000e08e9	user_options->rp_gen	0
TOP.61dafa1a.000e08e9	user_options->rp_gen_func_max	4
TOP.61dafa1a.000e08e9	user_options->rp_gen_func_min	1
TOP.61dafa1a.000e08e9	user_options->rp_gen_seed	0
TOP.61dafa1a.000e08e9	user_options->runtime	0
TOP.61dafa1a.000e08e9	user_options->scrypt_tmto	0
TOP.61dafa1a.000e08e9	user_options->segment_size	33554432
TOP.61dafa1a.000e08e9	user_options->self_test_disable	0
TOP.61dafa1a.000e08e9	user_options->slow_candidates	0
TOP.61dafa1a.000e08e9	user_options->show	0
TOP.61dafa1a.000e08e9	user_options->speed_only	0
TOP.61dafa1a.000e08e9	user_options->spin_damp	0
TOP.61dafa1a.000e08e9	user_options->status	0
TOP.61dafa1a.000e08e9	user_options->status_json	0
TOP.61dafa1a.000e08e9	user_options->status_timer	10
TOP.61dafa1a.000e08e9	user_options->stdout_flag	0
TOP.61dafa1a.000e08e9	user_options->usage	0
TOP.61dafa1a.000e08e9	user_options->username	0
TOP.61dafa1a.000e08e9	user_options->veracrypt_pim_start	485
TOP.61dafa1a.000e08e9	user_options->veracrypt_pim_stop	485
TOP.61dafa1a.000e08e9	user_options->version	0
TOP.61dafa1a.000e08e9	user_options->workload_profile	2
TOP.61dafa1a.000e08e9	user_options->brain_client	0
TOP.61dafa1a.000e08e9	user_options->brain_client_features	2
TOP.61dafa1a.000e08e9	user_options->brain_server	0
TOP.61dafa1a.000e08e9	user_options->brain_server_timer	300
TOP.61dafa1a.000e08e9	user_options->brain_port	6863
TOP.61dafa1a.000e08e9	user_options->brain_session	0
TOP.61dafa1a.000e08e9	hashes->hashfile	./WorkHash/hash.hc1000
TOP.61dafa1a.000e08e9	hashes->hashlist_mode	5
TOP.61dafa1a.000e08e9	hashes->hashlist_format	1
TOP.61dafa1a.000e08e9	hashes->hashes_cnt	0
TOP.61dafa1a.000e08e9	hashes->digests_cnt	4
TOP.61dafa1a.000e08e9	hashes->digests_done	1
TOP.61dafa1a.000e08e9	hashes->salts_cnt	1
TOP.61dafa1a.000e08e9	hashes->salts_done	0
TOP.61dafa1a.000e08e9	SUB.61dafa1b.00000d5e	START
TOP.61dafa1a.000e08e9	SUB.61dafa1b.00000d5e	straight_ctx->dict	../wordlists/pass/fast/0_rockyou.txt
TOP.61dafa1a.000e08e9	SUB.61dafa1b.00000d5e	runtime_start	1641740827
TOP.61dafa1a.000e08e9	SUB.61dafa1b.00000d5e	runtime_stop	1641740828
TOP.61dafa1a.000e08e9	SUB.61dafa1b.00000d5e	status-after-work	5
TOP.61dafa1a.000e08e9	SUB.61dafa1b.00000d5e	STOP
TOP.61dafa1a.000e08e9	SUB.61dafa1c.0004086d	START
TOP.61dafa1a.000e08e9	SUB.61dafa1c.0004086d	straight_ctx->dict	../wordlists/pass/fast/1_datas.txt
TOP.61dafa1a.000e08e9	SUB.61dafa1c.0004086d	runtime_start	1641740828
TOP.61dafa1a.000e08e9	SUB.61dafa1c.0004086d	runtime_stop	1641740828
TOP.61dafa1a.000e08e9	SUB.61dafa1c.0004086d	status-after-work	5
TOP.61dafa1a.000e08e9	SUB.61dafa1c.0004086d	STOP
TOP.61dafa1a.000e08e9	SUB.61dafa1c.00067eda	START
TOP.61dafa1a.000e08e9	SUB.61dafa1c.00067eda	straight_ctx->dict	../wordlists/pass/fast/2_datas.txt
TOP.61dafa1a.000e08e9	SUB.61dafa1c.00067eda	runtime_start	1641740828
TOP.61dafa1a.000e08e9	SUB.61dafa1c.00067eda	runtime_stop	1641740828
TOP.61dafa1a.000e08e9	SUB.61dafa1c.00067eda	status-after-work	5
TOP.61dafa1a.000e08e9	SUB.61dafa1c.00067eda	STOP
TOP.61dafa1a.000e08e9	SUB.61dafa1c.0008a8ad	START
TOP.61dafa1a.000e08e9	SUB.61dafa1c.0008a8ad	straight_ctx->dict	../wordlists/pass/fast/3_9mil.txt
TOP.61dafa1a.000e08e9	SUB.61dafa1c.0008a8ad	runtime_start	1641740828
TOP.61dafa1a.000e08e9	SUB.61dafa1c.0008a8ad	runtime_stop	1641740829
TOP.61dafa1a.000e08e9	SUB.61dafa1c.0008a8ad	status-after-work	5
TOP.61dafa1a.000e08e9	SUB.61dafa1c.0008a8ad	STOP
TOP.61dafa1a.000e08e9	SUB.61dafa1d.00045ac8	START
TOP.61dafa1a.000e08e9	SUB.61dafa1d.00045ac8	straight_ctx->dict	../wordlists/pass/fast/4_leaked_email_2014.txt
TOP.61dafa1a.000e08e9	SUB.61dafa1d.00045ac8	runtime_start	1641740829
TOP.61dafa1a.000e08e9	SUB.61dafa1d.00045ac8	runtime_stop	1641740830
TOP.61dafa1a.000e08e9	SUB.61dafa1d.00045ac8	status-after-work	5
TOP.61dafa1a.000e08e9	SUB.61dafa1d.00045ac8	STOP
TOP.61dafa1a.000e08e9	proc_start	1641740826
TOP.61dafa1a.000e08e9	proc_stop	1641740831
TOP.61dafa1a.000e08e9	STOP
TOP.61dafa1f.000489fb	START
TOP.61dafa1f.000489fb	folder_config->cwd	/home/scan87/utils/hashshark
TOP.61dafa1f.000489fb	folder_config->install_dir	/home/scan87/utils/hashshark/hashcat-6.2.5
TOP.61dafa1f.000489fb	folder_config->profile_dir	/home/scan87/utils/hashshark/hashcat-6.2.5
TOP.61dafa1f.000489fb	folder_config->session_dir	/home/scan87/utils/hashshark/hashcat-6.2.5
TOP.61dafa1f.000489fb	folder_config->shared_dir	/home/scan87/utils/hashshark/hashcat-6.2.5
TOP.61dafa1f.000489fb	user_options->encoding_from	utf-8
TOP.61dafa1f.000489fb	user_options->encoding_to	utf-8
TOP.61dafa1f.000489fb	user_options->rule_buf_l	:
TOP.61dafa1f.000489fb	user_options->rule_buf_r	:
TOP.61dafa1f.000489fb	user_options->session	hashcat
TOP.61dafa1f.000489fb	user_options->separator	:
TOP.61dafa1f.000489fb	user_options->limit	0
TOP.61dafa1f.000489fb	user_options->skip	0
TOP.61dafa1f.000489fb	user_options->attack_mode	0
TOP.61dafa1f.000489fb	user_options->benchmark	0
TOP.61dafa1f.000489fb	user_options->benchmark_all	0
TOP.61dafa1f.000489fb	user_options->bitmap_max	18
TOP.61dafa1f.000489fb	user_options->bitmap_min	16
TOP.61dafa1f.000489fb	user_options->debug_mode	0
TOP.61dafa1f.000489fb	user_options->hash_info	0
TOP.61dafa1f.000489fb	user_options->force	1
TOP.61dafa1f.000489fb	user_options->hwmon_disable	0
TOP.61dafa1f.000489fb	user_options->hwmon_temp_abort	90
TOP.61dafa1f.000489fb	user_options->hash_mode	22000
TOP.61dafa1f.000489fb	user_options->hex_charset	0
TOP.61dafa1f.000489fb	user_options->hex_salt	0
TOP.61dafa1f.000489fb	user_options->hex_wordlist	0
TOP.61dafa1f.000489fb	user_options->hook_threads	16
TOP.61dafa1f.000489fb	user_options->identify	0
TOP.61dafa1f.000489fb	user_options->increment	0
TOP.61dafa1f.000489fb	user_options->increment_max	256
TOP.61dafa1f.000489fb	user_options->increment_min	1
TOP.61dafa1f.000489fb	user_options->keep_guessing	0
TOP.61dafa1f.000489fb	user_options->kernel_accel	0
TOP.61dafa1f.000489fb	user_options->kernel_loops	0
TOP.61dafa1f.000489fb	user_options->kernel_threads	0
TOP.61dafa1f.000489fb	user_options->keyspace	0
TOP.61dafa1f.000489fb	user_options->left	0
TOP.61dafa1f.000489fb	user_options->logfile_disable	0
TOP.61dafa1f.000489fb	user_options->loopback	0
TOP.61dafa1f.000489fb	user_options->machine_readable	0
TOP.61dafa1f.000489fb	user_options->markov_classic	0
TOP.61dafa1f.000489fb	user_options->markov_disable	0
TOP.61dafa1f.000489fb	user_options->markov_inverse	0
TOP.61dafa1f.000489fb	user_options->markov_threshold	256
TOP.61dafa1f.000489fb	user_options->multiply_accel_disable	0
TOP.61dafa1f.000489fb	user_options->backend_info	0
TOP.61dafa1f.000489fb	user_options->backend_vector_width	0
TOP.61dafa1f.000489fb	user_options->optimized_kernel_enable	0
TOP.61dafa1f.000489fb	user_options->outfile_autohex	1
TOP.61dafa1f.000489fb	user_options->outfile_check_timer	5
TOP.61dafa1f.000489fb	user_options->outfile_format	3
TOP.61dafa1f.000489fb	user_options->wordlist_autohex_disable	0
TOP.61dafa1f.000489fb	user_options->potfile_disable	0
TOP.61dafa1f.000489fb	user_options->progress_only	0
TOP.61dafa1f.000489fb	user_options->quiet	0
TOP.61dafa1f.000489fb	user_options->remove	0
TOP.61dafa1f.000489fb	user_options->remove_timer	60
TOP.61dafa1f.000489fb	user_options->restore	0
TOP.61dafa1f.000489fb	user_options->restore_disable	0
TOP.61dafa1f.000489fb	user_options->restore_timer	60
TOP.61dafa1f.000489fb	user_options->rp_files_cnt	0
TOP.61dafa1f.000489fb	user_options->rp_gen	0
TOP.61dafa1f.000489fb	user_options->rp_gen_func_max	4
TOP.61dafa1f.000489fb	user_options->rp_gen_func_min	1
TOP.61dafa1f.000489fb	user_options->rp_gen_seed	0
TOP.61dafa1f.000489fb	user_options->runtime	0
TOP.61dafa1f.000489fb	user_options->scrypt_tmto	0
TOP.61dafa1f.000489fb	user_options->segment_size	33554432
TOP.61dafa1f.000489fb	user_options->self_test_disable	0
TOP.61dafa1f.000489fb	user_options->slow_candidates	0
TOP.61dafa1f.000489fb	user_options->show	0
TOP.61dafa1f.000489fb	user_options->speed_only	0
TOP.61dafa1f.000489fb	user_options->spin_damp	0
TOP.61dafa1f.000489fb	user_options->status	0
TOP.61dafa1f.000489fb	user_options->status_json	0
TOP.61dafa1f.000489fb	user_options->status_timer	10
TOP.61dafa1f.000489fb	user_options->stdout_flag	0
TOP.61dafa1f.000489fb	user_options->usage	0
TOP.61dafa1f.000489fb	user_options->username	0
TOP.61dafa1f.000489fb	user_options->veracrypt_pim_start	485
TOP.61dafa1f.000489fb	user_options->veracrypt_pim_stop	485
TOP.61dafa1f.000489fb	user_options->version	0
TOP.61dafa1f.000489fb	user_options->workload_profile	2
TOP.61dafa1f.000489fb	user_options->brain_client	0
TOP.61dafa1f.000489fb	user_options->brain_client_features	2
TOP.61dafa1f.000489fb	user_options->brain_server	0
TOP.61dafa1f.000489fb	user_options->brain_server_timer	300
TOP.61dafa1f.000489fb	user_options->brain_port	6863
TOP.61dafa1f.000489fb	user_options->brain_session	0
TOP.61dafa1f.000489fb	hashes->hashfile	./WorkHash/netis_kolt.hc22000
TOP.61dafa1f.000489fb	hashes->hashlist_mode	5
TOP.61dafa1f.000489fb	hashes->hashlist_format	0
TOP.61dafa1f.000489fb	hashes->hashes_cnt	0
TOP.61dafa1f.000489fb	hashes->digests_cnt	1
TOP.61dafa1f.000489fb	hashes->digests_done	0
TOP.61dafa1f.000489fb	hashes->salts_cnt	1
TOP.61dafa1f.000489fb	hashes->salts_done	0
TOP.61dafa1f.000489fb	SUB.61dafa1f.00066738	START
TOP.61dafa1f.000489fb	SUB.61dafa1f.00066738	straight_ctx->dict	../wordlists/pass/fast/0_rockyou.txt
TOP.61dafa1f.000489fb	SUB.61dafa1f.00066738	runtime_start	1641740831
TOP.61dafa1f.000489fb	SUB.61dafa1f.00066738	runtime_stop	1641740832
TOP.61dafa1f.000489fb	SUB.61dafa1f.00066738	status-after-work	6
TOP.61dafa1f.000489fb	SUB.61dafa1f.00066738	STOP
TOP.61dafa1f.000489fb	proc_start	1641740831
TOP.61dafa1f.000489fb	proc_stop	1641740833
TOP.61dafa1f.000489fb	STOP
TOP.61dafa21.0008b364	START
TOP.61dafa21.0008b364	folder_config->cwd	/home/scan87/utils/hashshark
TOP.61dafa21.0008b364	folder_config->install_dir	/home/scan87/utils/hashshark/hashcat-6.2.5
TOP.61dafa21.0008b364	folder_config->profile_dir	/home/scan87/utils/hashshark/hashcat-6.2.5
TOP.61dafa21.0008b364	folder_config->session_dir	/home/scan87/utils/hashshark/hashcat-6.2.5
TOP.61dafa21.0008b364	folder_config->shared_dir	/home/scan87/utils/hashshark/hashcat-6.2.5
TOP.61dafa21.0008b364	user_options->encoding_from	utf-8
TOP.61dafa21.0008b364	user_options->encoding_to	utf-8
TOP.61dafa21.0008b364	user_options->rule_buf_l	:
TOP.61dafa21.0008b364	user_options->rule_buf_r	:
TOP.61dafa21.0008b364	user_options->session	hashcat
TOP.61dafa21.0008b364	user_options->separator	:
TOP.61dafa21.0008b364	user_options->limit	0
TOP.61dafa21.0008b364	user_options->skip	0
TOP.61dafa21.0008b364	user_options->attack_mode	0
TOP.61dafa21.0008b364	user_options->benchmark	0
TOP.61dafa21.0008b364	user_options->benchmark_all	0
TOP.61dafa21.0008b364	user_options->bitmap_max	18
TOP.61dafa21.0008b364	user_options->bitmap_min	16
TOP.61dafa21.0008b364	user_options->debug_mode	0
TOP.61dafa21.0008b364	user_options->hash_info	0
TOP.61dafa21.0008b364	user_options->force	1
TOP.61dafa21.0008b364	user_options->hwmon_disable	0
TOP.61dafa21.0008b364	user_options->hwmon_temp_abort	90
TOP.61dafa21.0008b364	user_options->hash_mode	22000
TOP.61dafa21.0008b364	user_options->hex_charset	0
TOP.61dafa21.0008b364	user_options->hex_salt	0
TOP.61dafa21.0008b364	user_options->hex_wordlist	0
TOP.61dafa21.0008b364	user_options->hook_threads	16
TOP.61dafa21.0008b364	user_options->identify	0
TOP.61dafa21.0008b364	user_options->increment	0
TOP.61dafa21.0008b364	user_options->increment_max	256
TOP.61dafa21.0008b364	user_options->increment_min	1
TOP.61dafa21.0008b364	user_options->keep_guessing	0
TOP.61dafa21.0008b364	user_options->kernel_accel	0
TOP.61dafa21.0008b364	user_options->kernel_loops	0
TOP.61dafa21.0008b364	user_options->kernel_threads	0
TOP.61dafa21.0008b364	user_options->keyspace	0
TOP.61dafa21.0008b364	user_options->left	0
TOP.61dafa21.0008b364	user_options->logfile_disable	0
TOP.61dafa21.0008b364	user_options->loopback	0
TOP.61dafa21.0008b364	user_options->machine_readable	0
TOP.61dafa21.0008b364	user_options->markov_classic	0
TOP.61dafa21.0008b364	user_options->markov_disable	0
TOP.61dafa21.0008b364	user_options->markov_inverse	0
TOP.61dafa21.0008b364	user_options->markov_threshold	256
TOP.61dafa21.0008b364	user_options->multiply_accel_disable	0
TOP.61dafa21.0008b364	user_options->backend_info	0
TOP.61dafa21.0008b364	user_options->backend_vector_width	0
TOP.61dafa21.0008b364	user_options->optimized_kernel_enable	0
TOP.61dafa21.0008b364	user_options->outfile_autohex	1
TOP.61dafa21.0008b364	user_options->outfile_check_timer	5
TOP.61dafa21.0008b364	user_options->outfile_format	3
TOP.61dafa21.0008b364	user_options->wordlist_autohex_disable	0
TOP.61dafa21.0008b364	user_options->potfile_disable	0
TOP.61dafa21.0008b364	user_options->progress_only	0
TOP.61dafa21.0008b364	user_options->quiet	0
TOP.61dafa21.0008b364	user_options->remove	0
TOP.61dafa21.0008b364	user_options->remove_timer	60
TOP.61dafa21.0008b364	user_options->restore	0
TOP.61dafa21.0008b364	user_options->restore_disable	0
TOP.61dafa21.0008b364	user_options->restore_timer	60
TOP.61dafa21.0008b364	user_options->rp_files_cnt	0
TOP.61dafa21.0008b364	user_options->rp_gen	0
TOP.61dafa21.0008b364	user_options->rp_gen_func_max	4
TOP.61dafa21.0008b364	user_options->rp_gen_func_min	1
TOP.61dafa21.0008b364	user_options->rp_gen_seed	0
TOP.61dafa21.0008b364	user_options->runtime	0
TOP.61dafa21.0008b364	user_options->scrypt_tmto	0
TOP.61dafa21.0008b364	user_options->segment_size	33554432
TOP.61dafa21.0008b364	user_options->self_test_disable	0
TOP.61dafa21.0008b364	user_options->slow_candidates	0
TOP.61dafa21.0008b364	user_options->show	0
TOP.61dafa21.0008b364	user_options->speed_only	0
TOP.61dafa21.0008b364	user_options->spin_damp	0
TOP.61dafa21.0008b364	user_options->status	0
TOP.61dafa21.0008b364	user_options->status_json	0
TOP.61dafa21.0008b364	user_options->status_timer	10
TOP.61dafa21.0008b364	user_options->stdout_flag	0
TOP.61dafa21.0008b364	user_options->usage	0
TOP.61dafa21.0008b364	user_options->username	0
TOP.61dafa21.0008b364	user_options->veracrypt_pim_start	485
TOP.61dafa21.0008b364	user_options->veracrypt_pim_stop	485
TOP.61dafa21.0008b364	user_options->version	0
TOP.61dafa21.0008b364	user_options->workload_profile	2
TOP.61dafa21.0008b364	user_options->brain_client	0
TOP.61dafa21.0008b364	user_options->brain_client_features	2
TOP.61dafa21.0008b364	user_options->brain_server	0
TOP.61dafa21.0008b364	user_options->brain_server_timer	300
TOP.61dafa21.0008b364	user_options->brain_port	6863
TOP.61dafa21.0008b364	user_options->brain_session	0
TOP.61dafa21.0008b364	hashes->hashfile	./WorkHash/viborg_sytdvor.hc22000
TOP.61dafa21.0008b364	hashes->hashlist_mode	5
TOP.61dafa21.0008b364	hashes->hashlist_format	0
TOP.61dafa21.0008b364	hashes->hashes_cnt	0
TOP.61dafa21.0008b364	hashes->digests_cnt	1
TOP.61dafa21.0008b364	hashes->digests_done	0
TOP.61dafa21.0008b364	hashes->salts_cnt	1
TOP.61dafa21.0008b364	hashes->salts_done	0
TOP.61dafa21.0008b364	SUB.61dafa21.000a6b4f	START
TOP.61dafa21.0008b364	SUB.61dafa21.000a6b4f	straight_ctx->dict	../wordlists/pass/fast/0_rockyou.txt
TOP.61dafa21.0008b364	SUB.61dafa21.000a6b4f	runtime_start	1641740834
TOP.61dafa21.0008b364	SUB.61dafa21.000a6b4f	runtime_stop	1641740903
TOP.61dafa21.0008b364	SUB.61dafa21.000a6b4f	status-after-work	5
TOP.61dafa21.0008b364	SUB.61dafa21.000a6b4f	STOP
TOP.61dafa21.0008b364	SUB.61dafa67.000c9e96	START
TOP.61dafa21.0008b364	SUB.61dafa67.000c9e96	straight_ctx->dict	../wordlists/pass/fast/1_datas.txt
TOP.61dafa21.0008b364	SUB.61dafa67.000c9e96	runtime_start	1641740904
TOP.61dafa21.0008b364	SUB.61dafa67.000c9e96	runtime_stop	1641740911
TOP.61dafa21.0008b364	SUB.61dafa67.000c9e96	status-after-work	5
TOP.61dafa21.0008b364	SUB.61dafa67.000c9e96	STOP
TOP.61dafa21.0008b364	SUB.61dafa6f.000140d7	START
TOP.61dafa21.0008b364	SUB.61dafa6f.000140d7	straight_ctx->dict	../wordlists/pass/fast/2_datas.txt
TOP.61dafa21.0008b364	SUB.61dafa6f.000140d7	runtime_start	1641740911
TOP.61dafa21.0008b364	SUB.61dafa6f.000140d7	runtime_stop	1641740914
TOP.61dafa21.0008b364	SUB.61dafa6f.000140d7	status-after-work	5
TOP.61dafa21.0008b364	SUB.61dafa6f.000140d7	STOP
TOP.61dafa21.0008b364	SUB.61dafa72.000d90f9	START
TOP.61dafa21.0008b364	SUB.61dafa72.000d90f9	straight_ctx->dict	../wordlists/pass/fast/3_9mil.txt
TOP.61dafa21.0008b364	SUB.61dafa72.000d90f9	runtime_start	1641740915
TOP.61dafa21.0008b364	SUB.61dafa72.000d90f9	runtime_stop	1641740969
TOP.61dafa21.0008b364	SUB.61dafa72.000d90f9	status-after-work	5
TOP.61dafa21.0008b364	SUB.61dafa72.000d90f9	STOP
TOP.61dafa21.0008b364	SUB.61dafaa9.0002034e	START
TOP.61dafa21.0008b364	SUB.61dafaa9.0002034e	straight_ctx->dict	../wordlists/pass/fast/4_leaked_email_2014.txt
TOP.61dafa21.0008b364	SUB.61dafaa9.0002034e	runtime_start	1641740969
TOP.61dafa21.0008b364	SUB.61dafaa9.0002034e	runtime_stop	1641741087
TOP.61dafa21.0008b364	SUB.61dafaa9.0002034e	status-after-work	5
TOP.61dafa21.0008b364	SUB.61dafaa9.0002034e	STOP
TOP.61dafa21.0008b364	proc_start	1641740833
TOP.61dafa21.0008b364	proc_stop	1641741088
TOP.61dafa21.0008b364	STOP
TOP.61db03c7.0006bff0	START
TOP.61db03c7.0006bff0	folder_config->cwd	/home/scan87/utils/hashshark
TOP.61db03c7.0006bff0	folder_config->install_dir	/home/scan87/utils/hashshark/hashcat-6.2.5
TOP.61db03c7.0006bff0	folder_config->profile_dir	/home/scan87/utils/hashshark/hashcat-6.2.5
TOP.61db03c7.0006bff0	folder_config->session_dir	/home/scan87/utils/hashshark/hashcat-6.2.5
TOP.61db03c7.0006bff0	folder_config->shared_dir	/home/scan87/utils/hashshark/hashcat-6.2.5
TOP.61db03c7.0006bff0	user_options->encoding_from	utf-8
TOP.61db03c7.0006bff0	user_options->encoding_to	utf-8
TOP.61db03c7.0006bff0	user_options->rule_buf_l	:
TOP.61db03c7.0006bff0	user_options->rule_buf_r	:
TOP.61db03c7.0006bff0	user_options->session	hashcat
TOP.61db03c7.0006bff0	user_options->separator	:
TOP.61db03c7.0006bff0	user_options->limit	0
TOP.61db03c7.0006bff0	user_options->skip	0
TOP.61db03c7.0006bff0	user_options->attack_mode	0
TOP.61db03c7.0006bff0	user_options->benchmark	0
TOP.61db03c7.0006bff0	user_options->benchmark_all	0
TOP.61db03c7.0006bff0	user_options->bitmap_max	18
TOP.61db03c7.0006bff0	user_options->bitmap_min	16
TOP.61db03c7.0006bff0	user_options->debug_mode	0
TOP.61db03c7.0006bff0	user_options->hash_info	0
TOP.61db03c7.0006bff0	user_options->force	1
TOP.61db03c7.0006bff0	user_options->hwmon_disable	0
TOP.61db03c7.0006bff0	user_options->hwmon_temp_abort	90
TOP.61db03c7.0006bff0	user_options->hash_mode	22000
TOP.61db03c7.0006bff0	user_options->hex_charset	0
TOP.61db03c7.0006bff0	user_options->hex_salt	0
TOP.61db03c7.0006bff0	user_options->hex_wordlist	0
TOP.61db03c7.0006bff0	user_options->hook_threads	16
TOP.61db03c7.0006bff0	user_options->identify	0
TOP.61db03c7.0006bff0	user_options->increment	0
TOP.61db03c7.0006bff0	user_options->increment_max	256
TOP.61db03c7.0006bff0	user_options->increment_min	1
TOP.61db03c7.0006bff0	user_options->keep_guessing	0
TOP.61db03c7.0006bff0	user_options->kernel_accel	0
TOP.61db03c7.0006bff0	user_options->kernel_loops	0
TOP.61db03c7.0006bff0	user_options->kernel_threads	0
TOP.61db03c7.0006bff0	user_options->keyspace	0
TOP.61db03c7.0006bff0	user_options->left	0
TOP.61db03c7.0006bff0	user_options->logfile_disable	0
TOP.61db03c7.0006bff0	user_options->loopback	0
TOP.61db03c7.0006bff0	user_options->machine_readable	0
TOP.61db03c7.0006bff0	user_options->markov_classic	0
TOP.61db03c7.0006bff0	user_options->markov_disable	0
TOP.61db03c7.0006bff0	user_options->markov_inverse	0
TOP.61db03c7.0006bff0	user_options->markov_threshold	256
TOP.61db03c7.0006bff0	user_options->multiply_accel_disable	0
TOP.61db03c7.0006bff0	user_options->backend_info	0
TOP.61db03c7.0006bff0	user_options->backend_vector_width	0
TOP.61db03c7.0006bff0	user_options->optimized_kernel_enable	0
TOP.61db03c7.0006bff0	user_options->outfile_autohex	1
TOP.61db03c7.0006bff0	user_options->outfile_check_timer	5
TOP.61db03c7.0006bff0	user_options->outfile_format	3
TOP.61db03c7.0006bff0	user_options->wordlist_autohex_disable	0
TOP.61db03c7.0006bff0	user_options->potfile_disable	0
TOP.61db03c7.0006bff0	user_options->progress_only	0
TOP.61db03c7.0006bff0	user_options->quiet	0
TOP.61db03c7.0006bff0	user_options->remove	0
TOP.61db03c7.0006bff0	user_options->remove_timer	60
TOP.61db03c7.0006bff0	user_options->restore	0
TOP.61db03c7.0006bff0	user_options->restore_disable	0
TOP.61db03c7.0006bff0	user_options->restore_timer	60
TOP.61db03c7.0006bff0	user_options->rp_files_cnt	0
TOP.61db03c7.0006bff0	user_options->rp_gen	0
TOP.61db03c7.0006bff0	user_options->rp_gen_func_max	4
TOP.61db03c7.0006bff0	user_options->rp_gen_func_min	1
TOP.61db03c7.0006bff0	user_options->rp_gen_seed	0
TOP.61db03c7.0006bff0	user_options->runtime	0
TOP.61db03c7.0006bff0	user_options->scrypt_tmto	0
TOP.61db03c7.0006bff0	user_options->segment_size	33554432
TOP.61db03c7.0006bff0	user_options->self_test_disable	0
TOP.61db03c7.0006bff0	user_options->slow_candidates	0
TOP.61db03c7.0006bff0	user_options->show	0
TOP.61db03c7.0006bff0	user_options->speed_only	0
TOP.61db03c7.0006bff0	user_options->spin_damp	0
TOP.61db03c7.0006bff0	user_options->status	0
TOP.61db03c7.0006bff0	user_options->status_json	0
TOP.61db03c7.0006bff0	user_options->status_timer	10
TOP.61db03c7.0006bff0	user_options->stdout_flag	0
TOP.61db03c7.0006bff0	user_options->usage	0
TOP.61db03c7.0006bff0	user_options->username	0
TOP.61db03c7.0006bff0	user_options->veracrypt_pim_start	485
TOP.61db03c7.0006bff0	user_options->veracrypt_pim_stop	485
TOP.61db03c7.0006bff0	user_options->version	0
TOP.61db03c7.0006bff0	user_options->workload_profile	2
TOP.61db03c7.0006bff0	user_options->brain_client	0
TOP.61db03c7.0006bff0	user_options->brain_client_features	2
TOP.61db03c7.0006bff0	user_options->brain_server	0
TOP.61db03c7.0006bff0	user_options->brain_server_timer	300
TOP.61db03c7.0006bff0	user_options->brain_port	6863
TOP.61db03c7.0006bff0	user_options->brain_session	0
TOP.61db03c7.0006bff0	hashes->hashfile	./WorkHash/Farhod1978_u_diksi_koltushi.hc22000
TOP.61db03c7.0006bff0	hashes->hashlist_mode	5
TOP.61db03c7.0006bff0	hashes->hashlist_format	0
TOP.61db03c7.0006bff0	hashes->hashes_cnt	0
TOP.61db03c7.0006bff0	hashes->digests_cnt	2
